iteration = 997:01010111010000101001011011100001110011011001111000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0633499, P = 1
iteration = 998:01010111000000101001011011100001110011011001111000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.00739071, P = 1
iteration = 999:01010111000000101001011011100001110011011001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.592002, P = 1
iteration = 1000:00010111000000101001011011100001110011011001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.343999, P = 1
iteration = 1:00000000000000000000000000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.632407, P = 1
iteration = 2:00000000000000000010000000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.932227, P = 1
iteration = 3:00000000000000000010010000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.416149, P = 1
iteration = 4:00000000000000000000010000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0712899, P = 1
iteration = 5:00000000000001000000010000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.836007, P = 1
iteration = 6:00000000000001000000010000010000000000010000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.119851, P = 1
iteration = 7:00000000000001000000010000011000000000010000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.643075, P = 1
iteration = 8:00000000000101000000010000011000000000010000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.937175, P = 1
iteration = 9:00000000000101000000010000011001000000010000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.182711, P = 1
iteration = 10:00000000000101000000010000011001000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.60789, P = 1
iteration = 11:00000000000101000000010000011000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.440712, P = 1
iteration = 12:00000000000101000000010000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.841419, P = 1
iteration = 13:00000000000101000000010000010000000000000010000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.17367, P = 1
iteration = 14:00000000000101000001010000010000000000000010000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.631562, P = 1
iteration = 15:00000001000101000001010000010000000000000010000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0651137, P = 1
iteration = 16:00000001000101000001010000010000000000000000000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.811072, P = 1
iteration = 17:00000001000101000001010000010000000000000000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.418842, P = 1
iteration = 18:00000001000101000001010100010000000000000000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.813201, P = 1
iteration = 19:00000001000001000001010100010000000000000000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.306956, P = 1
iteration = 20:00000001000001000001010100010000000000000010000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.659866, P = 1
iteration = 21:00000001000001000001010100010000000000100010000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.643613, P = 1
iteration = 22:00000001000001000000010100010000000000100010000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0796385, P = 1
iteration = 23:00000001000000000000010100010000000000100010000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.407962, P = 1
iteration = 24:00000001000000000000010100010000000000100000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.295759, P = 1
iteration = 25:00000001001000000000010100010000000000100000000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.456383, P = 1
iteration = 26:00000001001000000000010100010000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.848725, P = 1
iteration = 27:00000001001000000000010100110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0663844, P = 1
iteration = 28:00000001001000000000010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.401157, P = 1
iteration = 29:00000001001100000000010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.538953, P = 1
iteration = 30:00000001001000000000010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.00572655, P = 1
iteration = 31:00000001001000001000010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0082786, P = 1
iteration = 32:00000101001000001000010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.301588, P = 1
iteration = 33:00000101001000001001010000110000000000100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.560097, P = 1
iteration = 34:00000101001000001001010000110000000100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.262112, P = 1
iteration = 35:00000101001000001001010100110000000100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.99928, P = 1
iteration = 36:00000101101000001001010100110000000100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0100162, P = 1
iteration = 37:00000101101001001001010100110000000100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.701695, P = 1
iteration = 38:00000101101001001001010100110000100100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.929581, P = 1
iteration = 39:00000101101001101001010100110000100100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.106469, P = 1
iteration = 40:00000101101001101001010000110000100100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.700329, P = 1
iteration = 41:00000100101001101001010000110000100100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.128989, P = 1
iteration = 42:00000100101001101011010000110000100100100001000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.459946, P = 1
iteration = 43:00000100101001101011010000110000100100100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.239198, P = 1
iteration = 44:00000000101001101011010000110000100100100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.435427, P = 1
iteration = 45:00000000101001101011010000110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.893821, P = 1
iteration = 46:00000000101001101011010010110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.382218, P = 1
iteration = 47:00000000101001101011011010110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.257952, P = 1
iteration = 48:00000000101001101011001010110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.32922, P = 1
iteration = 49:00000000101101101011001010110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.798595, P = 1
iteration = 50:00000000101101101011001011110000100101100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.685102, P = 1
iteration = 51:00000000101101101011001011110000100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.51331, P = 1
iteration = 52:10000000101101101011001011110000100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.440767, P = 1
iteration = 53:10000000101101101001001011110000100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.784773, P = 1
iteration = 54:10000000101101101001001011110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.324661, P = 1
iteration = 55:10000000001101101001001011110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.595688, P = 1
iteration = 56:10000000011101101001001011110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.454093, P = 1
iteration = 57:10000000011101101001001111110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.574044, P = 1
iteration = 58:10100000011101101001001111110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.920049, P = 1
iteration = 59:10100000011101101001101111110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.775142, P = 1
iteration = 60:10100000011101101001111111110001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.591393, P = 1
iteration = 61:10100000011101101001111111100001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.796631, P = 1
iteration = 62:10100000011101001001111111100001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.571063, P = 1
iteration = 63:10100000011101001001111111101001100111100011000100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.657417, P = 1
iteration = 64:10100000011101001001111111101001100111100011010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.872631, P = 1
iteration = 65:10100000011101001001111111101001100111100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.491616, P = 1
iteration = 66:10100000011101001001111111100001100111100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.253886, P = 1
iteration = 67:10100000011001001001111111100001100111100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.252851, P = 1
iteration = 68:10100000011001001001111111100001100101100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.21993, P = 1
iteration = 69:10100000011001011001111111100001100101100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0650015, P = 1
iteration = 70:10100000011101011001111111100001100101100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.928864, P = 1
iteration = 71:10100000011101011001111101100001100101100011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.569581, P = 1
iteration = 72:10100000011101011001111101100001100101100001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.385366, P = 1
iteration = 73:10100000011101011001111101100001100101100001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.296996, P = 1
iteration = 74:10100000011101011101111101100001100101100001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.956867, P = 1
iteration = 75:10100001011101011101111101100001100101100001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.660891, P = 1
iteration = 76:10100001011101011101111101100011100101100001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.741102, P = 1
iteration = 77:10100001011101011101111101100011100111100001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.521871, P = 1
iteration = 78:10100001011101011101111101100011100111110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.512105, P = 1
iteration = 79:10100001011101011101111101100011100101110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.212449, P = 1
iteration = 80:10100011011101011101111101100011100101110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.635299, P = 1
iteration = 81:10100011001101011101111101100011100101110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.942469, P = 1
iteration = 82:10100011001101011001111101100011100101110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.70899, P = 1
iteration = 83:10100011001101011101111101100011100101110001011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.583838, P = 1
iteration = 84:10100011001101011101111101100011100101110001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.232943, P = 1
iteration = 85:10100011001101011101111100100011100101110001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.473511, P = 1
iteration = 86:10100011101101011101111100100011100101110001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.309529, P = 1
iteration = 87:10100011101101011101111100100011100001110001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.544764, P = 1
iteration = 88:00100011101101011101111100100011100001110001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.186717, P = 1
iteration = 89:00100011101101011101111100100011100001110001011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.000309348, P = 1
iteration = 90:00100001101101011101111100100011100001110001011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.913899, P = 1
iteration = 91:00100001111101011101111100100011100001110001011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.691844, P = 1
iteration = 92:00100001111101011101111100100011100001110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.118723, P = 1
iteration = 93:00100001111101011101111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.967166, P = 1
iteration = 94:00100001111111011101111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.393003, P = 1
iteration = 95:00100001111111011100111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0155633, P = 1
iteration = 96:00100000111111011100111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.88368, P = 1
iteration = 97:00100100111111011100111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.917487, P = 1
iteration = 98:01100100111111011100111100100011100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.153352, P = 1
iteration = 99:01100100111111011100111100100010100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.52159, P = 1
iteration = 100:01100101111111011100111100100010100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.150165, P = 1
iteration = 101:01100101111111001100111100100010100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.548102, P = 1
iteration = 102:01100101101111001100111100100010100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0381924, P = 1
iteration = 103:01100101101111001000111100100010100011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.154589, P = 1
iteration = 104:01100101101111001000111100100010100011010101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.934626, P = 1
iteration = 105:01100101101111001000111100100010000011010101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.368493, P = 1
iteration = 106:01100101101111001000101100100010000011010101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.816099, P = 1
iteration = 107:01100101101111001000101100100010010011010101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.503526, P = 1
iteration = 108:01100101101111001000101100100010010011110101011000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.274052, P = 1
iteration = 109:01100101101111001000101100100010010011110101011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.565649, P = 1
iteration = 110:01100101101111001000101100100010010011110111011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.650306, P = 1
iteration = 111:01100101101111001000101110100010010011110111011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.695358, P = 1
iteration = 112:01100101101111001000101110100010010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.539244, P = 1
iteration = 113:01100101101111001000101111100010010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.126655, P = 1
iteration = 114:01100111101111001000101111100010010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.114171, P = 1
iteration = 115:01000111101111001000101111100010010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0788904, P = 1
iteration = 116:01000111101111001100101111100010010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.643346, P = 1
iteration = 117:01000111101111001100101111100000010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.72403, P = 1
iteration = 118:01000111101111001100100111100000010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.719858, P = 1
iteration = 119:01000111101111001100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.906448, P = 1
iteration = 120:01000111101111101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0335168, P = 1
iteration = 121:01000110101111101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.50301, P = 1
iteration = 122:01000110101110101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.335278, P = 1
iteration = 123:01010110101110101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.784437, P = 1
iteration = 124:01010110100110101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.477227, P = 1
iteration = 125:01010110110110101100100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.276385, P = 1
iteration = 126:01010110110110101110100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.931298, P = 1
iteration = 127:01000110110110101110100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.661519, P = 1
iteration = 128:01000110110110100110100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.584588, P = 1
iteration = 129:01000110110110000110100111100000010011010111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.163139, P = 1
iteration = 130:01000110110110000110100111100000010011110111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.436419, P = 1
iteration = 131:01000110110110000110100111100000010011100111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.963095, P = 1
iteration = 132:01000110110110000110100111100000010011101111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.869021, P = 1
iteration = 133:01000110110110000110100111100000011011101111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.761304, P = 1
iteration = 134:01000110110110000111100111100000011011101111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.565744, P = 1
iteration = 135:01000110110110000111100110100000011011101111010100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.243363, P = 1
iteration = 136:01000110110110000111100110100000011011101111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.942692, P = 1
iteration = 137:01000110110110000111101110100000011011101111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.448877, P = 1
iteration = 138:01000110110110000111101100100000011011101111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.752909, P = 1
iteration = 139:01000110110110000101101100100000011011101111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.887299, P = 1
iteration = 140:01000110110110000101101100101000011011101111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.5834, P = 1
iteration = 141:01000110110110000101101100101000011011100111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.357668, P = 1
iteration = 142:01000110110100000101101100101000011011100111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.135428, P = 1
iteration = 143:01000110110101000101101100101000011011100111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.985241, P = 1
iteration = 144:01000110110101000101101101101000011011100111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.807361, P = 1
iteration = 145:01000010110101000101101101101000011011100111010000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.418775, P = 1
iteration = 146:01000010110101000101101101101000011011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.390409, P = 1
iteration = 147:01000010110101000101101001101000011011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.323545, P = 1
iteration = 148:01000010110101001101101001101000011011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0689958, P = 1
iteration = 149:01010010110101001101101001101000011011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.848309, P = 1
iteration = 150:01010010110101001101101001101000010011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.7526, P = 1
iteration = 151:01010010110101001101100001101000010011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.234001, P = 1
iteration = 152:01010010110111001101100001101000010011100111010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.838046, P = 1
iteration = 153:01010010110111001101100001101000010011100111000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.973261, P = 1
iteration = 154:01010010110111001101101001101000010011100111000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.916191, P = 1
iteration = 155:01010010110111001101101101101000010011100111000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.82109, P = 1
iteration = 156:01010010110111001101101101101000010011100110000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0242438, P = 1
iteration = 157:01010010110111001101101101101000010011100110000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0142894, P = 1
iteration = 158:01010010110011001101101101101000010011100110000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.197945, P = 1
iteration = 159:01010010110011001101101101101000010010100110000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.879687, P = 1
iteration = 160:01010010110011001101101101101000010010100100000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.14791, P = 1
iteration = 161:01011010110011001101101101101000010010100100000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.249086, P = 1
iteration = 162:01011010110011001101101101101000010010110100000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.680333, P = 1
iteration = 163:01011010110011001101101101101100010010110100000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.797749, P = 1
iteration = 164:01011010110011001101101101101100010011110100000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.657479, P = 1
iteration = 165:01011010110011001101101101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.384069, P = 1
iteration = 166:01011010110001001101101101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.737731, P = 1
iteration = 167:01011000110001001101101101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.105371, P = 1
iteration = 168:01011000110011001101101101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.300947, P = 1
iteration = 169:01011000110011101101101101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.166731, P = 1
iteration = 170:01011000110011101101001101101100010011110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.939191, P = 1
iteration = 171:01011000110011101101001101101100010001110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.716729, P = 1
iteration = 172:01001000110011101101001101101100010001110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.166578, P = 1
iteration = 173:01001000110011101101011101101100010001110101000000, f(current_state) = -2147483648, rand()/RAND_MAX = 0.123106, P = 1
iteration = 174:01001000110011101101011101101100010001110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.730549, P = 1
iteration = 175:01000000110011101101011101101100010001110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.369828, P = 1
iteration = 176:01000100110011101101011101101100010001110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.301256, P = 1
iteration = 177:01000100110011101101011101101101010001110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.416779, P = 1
iteration = 178:01000100110011101101011101101101010000110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.191545, P = 1
iteration = 179:01001100110011101101011101101101010000110101000001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.730918, P = 1
iteration = 180:01001100110011101101011101101101010000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.860586, P = 1
iteration = 181:01101100110011101101011101101101010000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.259103, P = 1
iteration = 182:01101100110011100101011101101101010000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.733056, P = 1
iteration = 183:01101100110011100101011101101101011000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.174094, P = 1
iteration = 184:01101100110011000101011101101101011000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.443105, P = 1
iteration = 185:01101100110011000001011101101101011000110101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.251141, P = 1
iteration = 186:01101100110011000001011101101101011000010101100001, f(current_state) = -2147483648, rand()/RAND_MAX = 0.328644, P = 1
iteration = 187:01101100110011000001011101101101011000010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.34573, P = 1
iteration = 188:01101100110011000001011101101101011000010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.698889, P = 1
iteration = 189:01101100100011000001011101101101011000010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.859745, P = 1
iteration = 190:01101100100011000001011101101101010000010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.471629, P = 1
iteration = 191:01101100100011000001011101101101011000010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.307897, P = 1
iteration = 192:01101100100011000001011001101101011000010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.848488, P = 1
iteration = 193:01101100100011000001011001101101011001010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.754474, P = 1
iteration = 194:01101100100011000001011001101111011001010111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.939204, P = 1
iteration = 195:01101100100011000001011001101111011001011111100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.889056, P = 1
iteration = 196:01101100100011000001011001101111011001011101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.600379, P = 1
iteration = 197:01101100100011000001011001101111011101011101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.398108, P = 1
iteration = 198:01111100100011000001011001101111011101011101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.512633, P = 1
iteration = 199:01111100100011000001011001101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.367438, P = 1
iteration = 200:01111100100011000000011001101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.913026, P = 1
iteration = 201:01011100100011000000011001101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.338034, P = 1
iteration = 202:01011100100011010000011001101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.58645, P = 1
iteration = 203:01001100100011010000011001101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.736893, P = 1
iteration = 204:01001100100011010000011000101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.1526, P = 1
iteration = 205:00001100100011010000011000101111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.714777, P = 1
iteration = 206:00001100100011010000011000100111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.826212, P = 1
iteration = 207:00101100100011010000011000100111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.397114, P = 1
iteration = 208:00111100100011010000011000100111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.74735, P = 1
iteration = 209:00111100100011010100011000100111011101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.714731, P = 1
iteration = 210:00111100100011010100011000100111010101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.63698, P = 1
iteration = 211:00111100100111010100011000100111010101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.486345, P = 1
iteration = 212:00011100100111010100011000100111010101010101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.751947, P = 1
iteration = 213:00011100100111010100011000100111010101110101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.570794, P = 1
iteration = 214:00011100100111010110011000100111010101110101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.456654, P = 1
iteration = 215:00011100100111010110011100100111010101110101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.220318, P = 1
iteration = 216:00011100100111010110011100100111010101111101100011, f(current_state) = -2147483648, rand()/RAND_MAX = 0.556812, P = 1
iteration = 217:00011100100111010110011100100111010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.61135, P = 1
iteration = 218:00011100100111010110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.242115, P = 1
iteration = 219:00011100100111110110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.428601, P = 1
iteration = 220:00011100100111110100011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.944881, P = 1
iteration = 221:00011100100111110110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0189438, P = 1
iteration = 222:00001100100111110110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.166052, P = 1
iteration = 223:00101100100111110110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.445792, P = 1
iteration = 224:00101100101111110110011100100110010101111101100010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.567646, P = 1
iteration = 225:00101100101111110110011100100110010101111101000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.599957, P = 1
